ID,URL,Labels,status
1df23512fbfa2273e3785b934eca283c,https://storage.googleapis.com/gurushots_images/images/1df23512fbfa2273e3785b934eca283c.jpg,"Furniture,Table,Plant,Potted Plant,Glass,Book,Publication,Tabletop,Leaf,Cutlery,Fork,Text,Jar,Planter,Pottery,Vase,Plate,Flower,Bottle,Cosmetics,Perfume,Goblet,Dining Table,Flower Arrangement,Home Decor,Linen,Flower Bouquet,Alcohol,Beverage,Liquor,Wine,Wine Glass,Herbal,Herbs,Page",external_batch_01
1df2a7f127fd07bc641a7de96e345b3c,https://storage.googleapis.com/gurushots_images/images/1df2a7f127fd07bc641a7de96e345b3c.jpg,"Art,Architecture,Building,Person,Stained Glass,Face,Head,Church,Indoors,Prayer",external_batch_01
1df7554e00442740bd35eea00fbebbe5,https://storage.googleapis.com/gurushots_images/images/1df7554e00442740bd35eea00fbebbe5.jpg,"Architecture,Building,Indoors,Museum,Person,Device,Shovel,Tool,Clothing,Hosiery,Sock,Jeans,Pants,Accessories,Bag,Handbag,Adult,Male,Man,Footwear,Shoe",external_batch_01
1df9f0132041c674cdb2f83ef0159bd7,https://storage.googleapis.com/gurushots_images/images/1df9f0132041c674cdb2f83ef0159bd7.jpg,"Adult,Female,Person,Woman,Face,Head,Accessories,Jewelry,Necklace,Festival,Body Part,Finger,Hand,Hair,Performer,Wig,Clown",external_batch_01
1dfc830ccecf1c57c7fbb08d6fa7d490,https://storage.googleapis.com/gurushots_images/images/1dfc830ccecf1c57c7fbb08d6fa7d490.jpg,"Transportation,Vehicle,Yacht,Pool,Water,Swimming Pool,Waterfront,Person,Architecture,Building,Deck,House,Housing,Porch,Cruise Ship,Ship,Outdoors,Adult,Male,Man,Hot Tub,Tub,Clothing,Hat,Accessories,Bag,Handbag,Hotel,Resort,Terminal,Leisure Activities,Sport,Swimming,Water Sports",external_batch_01
1e0afcd672cc92357d1e31afae1d7c2d,https://storage.googleapis.com/gurushots_images/images/1e0afcd672cc92357d1e31afae1d7c2d.jpg,"Plant,Indoors,Interior Design,Architecture,Building,Housing,Home Renovation Work,House,Outdoors,Shelter,Portico,Staircase",external_batch_01
1e0ef6e446ba1c6695646876d9029fba,https://storage.googleapis.com/gurushots_images/images/1e0ef6e446ba1c6695646876d9029fba.jpg,"Art,Graffiti,Painting,Mural,Face,Head,Person,Architecture,Building,Wall",external_batch_01
1e16c01a185341afc6eaccedbb7443eb,https://storage.googleapis.com/gurushots_images/images/1e16c01a185341afc6eaccedbb7443eb.jpg,"Device,Blade,Knife,Weapon,Gun,Firearm,Handgun,Can Opener,Tool",external_batch_01
1e178a2d9a89ea40a5ae5c109e725574,https://storage.googleapis.com/gurushots_images/images/1e178a2d9a89ea40a5ae5c109e725574.jpg,"Teal,Animal,Bird,Duck,Mallard,Waterfowl,Nature,Outdoors,Pond,Water,Land,Ripple,Swamp",external_batch_01
1e1a8810116a2cfa01ab432d4446765c,https://storage.googleapis.com/gurushots_images/images/1e1a8810116a2cfa01ab432d4446765c.jpg,"Plant,Pollen,Animal,Apidae,Bee,Insect,Invertebrate,Honey Bee,Flower,Petal,Wasp,Bumblebee,Anemone,Geranium,Anther",external_batch_01
1e2034b168ea0fa9cbeccb8ad6844d9f,https://storage.googleapis.com/gurushots_images/images/1e2034b168ea0fa9cbeccb8ad6844d9f.jpg,"Animal,Anthus,Bird,Finch,Beak,Blackbird,Wren,Robin",external_batch_01
1e2881ee8b3571c887091183e98f5a7e,https://storage.googleapis.com/gurushots_images/images/1e2881ee8b3571c887091183e98f5a7e.jpg,"Flower,Plant,Flower Arrangement,Geranium,Purple,Petal,Leaf,Potted Plant,Lupin,Flower Bouquet,Herbal,Herbs,Pottery,Jar,Lavender,Ikebana,Furniture,Table,Tabletop,Lilac,Iris,Cookware,Pot",external_batch_01
1e29ff9a15467a5683e1715895d7d20c,https://storage.googleapis.com/gurushots_images/images/1e29ff9a15467a5683e1715895d7d20c.jpg,"Animal,Antelope,Mammal,Wildlife,Impala,Gazelle,Deer,Bongo",external_batch_01
1e2c0698e86e811b43a00a562357197e,https://storage.googleapis.com/gurushots_images/images/1e2c0698e86e811b43a00a562357197e.jpg,"Book,Publication,Accessories,Glasses,Tape,Text,Document,Furniture",external_batch_01
1e31b1c6cf58b97ad325402eb75a9633,https://storage.googleapis.com/gurushots_images/images/1e31b1c6cf58b97ad325402eb75a9633.jpg,"Flower,Petal,Plant,Pollen,Geranium,Leaf,Rose,Acanthaceae,Anther,Daisy",external_batch_01
1e3522e2379d8729767a6ef3d056f1a2,https://storage.googleapis.com/gurushots_images/images/1e3522e2379d8729767a6ef3d056f1a2.jpg,"Gravel,Road,Nature,Outdoors,Wilderness,Slope,Creek,Stream,Water,Person,Scenery,Ground,Rubble,Slate,Grass,Plant,Rock,Path,Plateau,Pebble,Land,Countryside,Hill,Mountain,Mountain Range",external_batch_01
1e36d3c38b0f76eb5772c0ffec703600,https://storage.googleapis.com/gurushots_images/images/1e36d3c38b0f76eb5772c0ffec703600.jpg,"Adult,Female,Person,Woman,Face,Head,Photography,Portrait,Festival,Clothing,Costume,Holi,Flower,Plant,Performer,Accessories",external_batch_01
1e374e64075aa1842e21cd6365fb370d,https://storage.googleapis.com/gurushots_images/images/1e374e64075aa1842e21cd6365fb370d.jpg,"Nature,Outdoors,Scenery,Water,Pond,Lake,Land,Plant,Tree,Vegetation,Grass,Fir,Swamp,Landscape,Reservoir",external_batch_01
1e37bc2f5f390d670941c607ef3aa3bd,https://storage.googleapis.com/gurushots_images/images/1e37bc2f5f390d670941c607ef3aa3bd.jpg,"Leaf,Plant,Tree,Maple,Maple Leaf,Food,Fruit,Produce,Flower",external_batch_01
1e42d995480b10b147cd966d1bb86d14,https://storage.googleapis.com/gurushots_images/images/1e42d995480b10b147cd966d1bb86d14.jpg,"Couch,Furniture,Architecture,Building,Indoors,Living Room,Room,Interior Design,Home Decor,Table,Coffee Table,Lounge,Chair,Housing,House,Patio,Plant,Potted Plant,Nature,Outdoors,Cushion,Foyer,Backyard,Yard,Dining Table,Porch,Waiting Room,Dining Room,Reception,Reception Room,Garden,Wood,Door",external_batch_01
1e436816665a78b6fc52910db191a8dc,https://storage.googleapis.com/gurushots_images/images/1e436816665a78b6fc52910db191a8dc.jpg,"Plant,Potted Plant,Flower,Flower Arrangement,Window,Tree,Art,Geranium,Ivy,Flower Bouquet,Ikebana",external_batch_01
1e4432b8c072db911eea9a8b4fe98ffa,https://storage.googleapis.com/gurushots_images/images/1e4432b8c072db911eea9a8b4fe98ffa.jpg,"Face,Happy,Head,Person,Smile,Dimples,Boy,Male,Teen,Photography,Portrait,Body Part,Neck,Clothing,Coat,Hair",external_batch_01
1e51047411776a93c29c24589b9b9607,https://storage.googleapis.com/gurushots_images/images/1e51047411776a93c29c24589b9b9607.jpg,"Architecture,Building,Ruins,Castle,Fortress,Archaeology,Rock,Wall,Outdoors,Cliff,Nature,Plant",external_batch_01
1e526ae29b5c0e17a6c1b777df935c49,https://storage.googleapis.com/gurushots_images/images/1e526ae29b5c0e17a6c1b777df935c49.jpg,"Tile,Animal,Sea Life,Art,Mosaic,Bottle,Dinosaur,Reptile,Invertebrate,Starfish,Person",external_batch_01
1e5476b84ba3f03754f6bcd32b195ed7,https://storage.googleapis.com/gurushots_images/images/1e5476b84ba3f03754f6bcd32b195ed7.jpg,"Water,Waterfront,Boat,Sailboat,Transportation,Vehicle,Nature,Outdoors,Sky,Harbor,Pier,Port,Sun,Sunrise,Watercraft,Marina,Yacht,Sunset,Landscape,Sunlight,Sea,Scenery",external_batch_01
1e5e61fc7f6391d801b84cf2bde8c043,https://storage.googleapis.com/gurushots_images/images/1e5e61fc7f6391d801b84cf2bde8c043.jpg,"Person,Child,Female,Girl,Hair,Wig,Face,Head,Grass,Plant,Photography,Portrait,Outdoors",external_batch_01
1e5f632ca3078709672fe10f0a03a86b,https://storage.googleapis.com/gurushots_images/images/1e5f632ca3078709672fe10f0a03a86b.jpg,"Nature,Outdoors,Sky,Plant,Tree,Vegetation,Sunset,Silhouette,Landscape,Land,Woodland,Scenery,Sunrise,Sunlight,Grove,Sun,Cloud",external_batch_01
1e5fa64ed85023b75272feb2bca537c9,https://storage.googleapis.com/gurushots_images/images/1e5fa64ed85023b75272feb2bca537c9.jpg,"Clothing,Footwear,Shoe,Sandal,High Heel,Text,Accessories,Wallet,Shop,Tape,Jewelry,Locket,Pendant,Shoe Shop,Number,Symbol",external_batch_01
1e5faef52ccfcee621eaeeab8682ec5a,https://storage.googleapis.com/gurushots_images/images/1e5faef52ccfcee621eaeeab8682ec5a.jpg,"Animal,Bird,Waterfowl,Heron,Beak,Egret,Water,Outdoors,Nature,Crane Bird,Ripple",external_batch_01
1e60c48dd076649e76dd6ab4b72fab08,https://storage.googleapis.com/gurushots_images/images/1e60c48dd076649e76dd6ab4b72fab08.jpg,"Food,Sweets,Candy,Child,Female,Girl,Person,Face,Head,Shop,Lollipop,Market",external_batch_01
1e63074c855f23802ef1d4ea7c1e21cc,https://storage.googleapis.com/gurushots_images/images/1e63074c855f23802ef1d4ea7c1e21cc.jpg,"Flower,Plant,Rose,Flower Arrangement,Flower Bouquet,Petal,Geranium",external_batch_01
1e6c3ce493e15c4171176b867b2138fe,https://storage.googleapis.com/gurushots_images/images/1e6c3ce493e15c4171176b867b2138fe.jpg,"Food,Meat,Mutton,Food Presentation,Cutlery,Fork,Plate",external_batch_01
1e6c8fc8bf75db6d57fd9491ecadb072,https://storage.googleapis.com/gurushots_images/images/1e6c8fc8bf75db6d57fd9491ecadb072.jpg,"Boat,Sailboat,Transportation,Vehicle,Water,Waterfront,Watercraft,Yacht,Harbor,Pier,Port,Person,Marina,Dinghy",external_batch_01
1e71948ef078f8b98f58cba6d172c201,https://storage.googleapis.com/gurushots_images/images/1e71948ef078f8b98f58cba6d172c201.jpg,"Architecture,Building,Outdoors,Shelter,Plant,Tree,Nature,Sky,Neighborhood,Fir,Utility Pole,Vegetation,Rainbow,Scenery,Landscape,Conifer,Countryside,Hut,Rural,Grove,Land,Woodland,Housing,Person,House,Pine,Grass,Cable,Spruce,Road,City,Street,Urban,Power Lines",external_batch_01
1e745214e7599dff9c6cd6fcb694cf8e,https://storage.googleapis.com/gurushots_images/images/1e745214e7599dff9c6cd6fcb694cf8e.jpg,"Summer,Beach,Coast,Nature,Outdoors,Sea,Shoreline,Water,Scenery,Plant,Tree,Sky,Palm Tree,Person,Land,Horizon,Soil,Landscape,Tropical,Ground,Footprint,Sand",external_batch_01
1e754012bf9d218b11ceeeec89fac2d6,https://storage.googleapis.com/gurushots_images/images/1e754012bf9d218b11ceeeec89fac2d6.jpg,"Nature,Outdoors,Scenery,Sky,Cloud,Water,Waterfront,Grass,Plant,Person,Cumulus,Weather,Architecture,Building,Shelter,Horizon,Lakefront,Park,Landscape,Airport,Ground,City,Lake,Airfield",external_batch_01
1e760bcbb503b915961fc6c4c9df5857,https://storage.googleapis.com/gurushots_images/images/1e760bcbb503b915961fc6c4c9df5857.jpg,"Animal,Bird,Jay,Robin,Finch,Bluebird,Beak",external_batch_01
1e78e984edfed8faa79db7d74c41182f,https://storage.googleapis.com/gurushots_images/images/1e78e984edfed8faa79db7d74c41182f.jpg,"Flower,Petal,Plant,Geranium,Rose,Pollen,Acanthaceae,Lily,Amaryllidaceae",external_batch_01
1e7939323445880c644902aa66a02bb6,https://storage.googleapis.com/gurushots_images/images/1e7939323445880c644902aa66a02bb6.jpg,"Animal,Invertebrate,Sea Life,Seashell,Conch,Food,Lobster,Seafood,Clam",external_batch_01
1e79ce090b41d06da004483afff75772,https://storage.googleapis.com/gurushots_images/images/1e79ce090b41d06da004483afff75772.jpg,"Animal,Bird,Waterfowl,Pelican,Beak,Flock",external_batch_01
1e7ce933e9f2c7f4a06001a414c0ad4e,https://storage.googleapis.com/gurushots_images/images/1e7ce933e9f2c7f4a06001a414c0ad4e.jpg,"Plant,Tree,Person,Christmas,Christmas Decorations,Festival,Christmas Tree,Outdoors,Grass,Lighting,Nature,Garden,Fir,Night",external_batch_01
1e7f5ad7a3bea2a382571731e10b566d,https://storage.googleapis.com/gurushots_images/images/1e7f5ad7a3bea2a382571731e10b566d.jpg,"Cinema,Indoors,Theater,Auditorium,Hall,People,Person,Art,Painting,Computer Hardware,Electronics,Hardware,Monitor,Screen,Chair,Furniture,Speaker,Architecture,Building,Classroom,Room,School",external_batch_01
1e8830a760e37d9f81a27d305ee61e8b,https://storage.googleapis.com/gurushots_images/images/1e8830a760e37d9f81a27d305ee61e8b.jpg,"Architecture,Building,Cityscape,Urban,City,Nature,Outdoors,Sky,Horizon,Neighborhood,Landmark,Bridge,Road",external_batch_01
1e8b5d1f9805f721fefddb727047e61c,https://storage.googleapis.com/gurushots_images/images/1e8b5d1f9805f721fefddb727047e61c.jpg,"Crowd,Person,Adult,Male,Man,Female,Woman,Clothing,Coat,Audience,Electrical Device,Microphone,Stage,Speech,Accessories,Glasses,Electronics,Speaker,Face,Head,Jacket,People,Flower,Flower Arrangement,Plant,Keyboard,Musical Instrument,Piano,Potted Plant,Formal Wear,Suit,Flag,Debate",external_batch_01
1e8fdc13ee7b35a2fb9229c6d8785b5d,https://storage.googleapis.com/gurushots_images/images/1e8fdc13ee7b35a2fb9229c6d8785b5d.jpg,"Stage,Adult,Bride,Female,Person,Wedding,Woman,Dancing,Leisure Activities,Purple,Acrobatic,Face,Head,Candle,Circus,Dance Pose,Altar,Architecture,Building,Church,Prayer",external_batch_01
1e9cef69fb3f90f0bae74f83247b88d7,https://storage.googleapis.com/gurushots_images/images/1e9cef69fb3f90f0bae74f83247b88d7.jpg,"Cookware,Pot,Pottery,Teapot,Kettle",external_batch_01
1ea26f386169ce569e348b5828c1c8b1,https://storage.googleapis.com/gurushots_images/images/1ea26f386169ce569e348b5828c1c8b1.jpg,"Plant,Pollen,Flower,Geranium,Petal,Person,Anther,Iris,Anemone",external_batch_01
1ea583c004ae7dbc59a61314d3f116c7,https://storage.googleapis.com/gurushots_images/images/1ea583c004ae7dbc59a61314d3f116c7.jpg,"Head,Person,Flower,Geranium,Plant,Face,Adult,Female,Woman,Flower Arrangement,Photography,Leaf,Portrait,Flower Bouquet,Petal,Freckle",external_batch_01
1eaee4d9adaf6c38def160b06c616c88,https://storage.googleapis.com/gurushots_images/images/1eaee4d9adaf6c38def160b06c616c88.jpg,"Baby,Person,Architecture,Building,Church,Art,Painting,Head,Apse,Window,Chandelier,Lamp",external_batch_01
1eb76b34f44147d570e66bc7e22a2ec0,https://storage.googleapis.com/gurushots_images/images/1eb76b34f44147d570e66bc7e22a2ec0.jpg,"Architecture,Building,Apse,Church,Person,Altar,Prayer,Head,Face,Arch,Vault Ceiling,Crypt",external_batch_01
1eb9838a2e71165e688848022c1155b6,https://storage.googleapis.com/gurushots_images/images/1eb9838a2e71165e688848022c1155b6.jpg,"Leaf,Plant,Animal,Cat,Mammal,Pet,Soil,Abyssinian,Slate,Water,Autumn,Road,Manx",external_batch_01
1ebaeef1b8c1cf9da6ff2397525142d5,https://storage.googleapis.com/gurushots_images/images/1ebaeef1b8c1cf9da6ff2397525142d5.jpg,"Fern,Plant,Coil,Spiral,Green,Animal,Insect,Invertebrate,Vine",external_batch_01
1ebc4f61404444175365aae20a176642,https://storage.googleapis.com/gurushots_images/images/1ebc4f61404444175365aae20a176642.jpg,"Animal,Mammal,Rodent,Rat,Squirrel",external_batch_01
1ebda52d64dcc7160534f2e692798dbf,https://storage.googleapis.com/gurushots_images/images/1ebda52d64dcc7160534f2e692798dbf.jpg,"Architecture,Building,House,Housing,Staircase,Indoors,Interior Design,Handrail,Outdoors,Shelter,Floor,Wood,Sauna,Tunnel",external_batch_01
1ec02a1015f07840bac3bbb98ed10657,https://storage.googleapis.com/gurushots_images/images/1ec02a1015f07840bac3bbb98ed10657.jpg,"Adult,Female,Person,Woman,People,Male,Man,Parade,Accessories,Glasses,Clothing,Glove,Footwear,Shoe,Bride,Wedding,Face,Head,Carnival,Festival,Musical Instrument",external_batch_01
1ec36dfa26cd7004206b40d92b5821bd,https://storage.googleapis.com/gurushots_images/images/1ec36dfa26cd7004206b40d92b5821bd.jpg,"Nature,Outdoors,Sky,Sunset,Sunlight,Sunrise,Cloud,Scenery,Cumulus,Weather,Silhouette",external_batch_01
1ec7a4b5220442379bfd8909b019608c,https://storage.googleapis.com/gurushots_images/images/1ec7a4b5220442379bfd8909b019608c.jpg,"Road,Freeway,Highway,Car,Transportation,Vehicle,Plant,Tree,Vegetation,Guard Rail,Bumper,Tarmac,Nature,Outdoors,Scenery,Fir,Fun,Vacation",external_batch_01
1ec80499f8359a281cb98004580867b5,https://storage.googleapis.com/gurushots_images/images/1ec80499f8359a281cb98004580867b5.jpg,"Flower,Plant,Orchid,Purple,Geranium,Petal,Iris",external_batch_01
1eca0134f64bbf265eb84c6d4f25cec1,https://storage.googleapis.com/gurushots_images/images/1eca0134f64bbf265eb84c6d4f25cec1.jpg,"Architecture,Building,Outdoors,Shelter,Indoors,Interior Design,Grass,Plant,Wood,Housing,Bench,Furniture,House,Nature,Hardwood,Villa,Arch,Stained Wood,Countryside,Hut,Rural,Porch,Table,Patio,Lawn,Portico,Tree,Plywood,Path,Walkway",external_batch_01
1ed37a88321be99abf9079126283a188,https://storage.googleapis.com/gurushots_images/images/1ed37a88321be99abf9079126283a188.jpg,"Balloon,Architecture,Building,Utility Pole,Aircraft,Transportation,Vehicle,Hot Air Balloon,Landscape,Nature,Outdoors,Windmill,Water,Plant,Vegetation,Field,Grassland",external_batch_01
1ed50d5765315400d3f6aa92f6fd3687,https://storage.googleapis.com/gurushots_images/images/1ed50d5765315400d3f6aa92f6fd3687.jpg,"Leaf,Plant,Animal,Mammal,Rat,Rodent,Water,Tree,Pig,Nature,Outdoors,Squirrel,Pond,Moss,Vegetation",external_batch_01
1ed56e4badaf4a527e2c4a855fc7dd61,https://storage.googleapis.com/gurushots_images/images/1ed56e4badaf4a527e2c4a855fc7dd61.jpg,"Animal,Antelope,Impala,Mammal,Wildlife,Deer,Field,Grassland,Nature,Outdoors,Gazelle,Grass,Plant",external_batch_01
1ee039d763dd34ed1a24c8aa4759c52c,https://storage.googleapis.com/gurushots_images/images/1ee039d763dd34ed1a24c8aa4759c52c.jpg,"Path,Architecture,Building,Walkway,Flagstone,Road,Number,Symbol,Text,Person,Tomb,Car,Transportation,Vehicle,City,Gravestone,Street,Urban,Rock,Plant,Potted Plant",external_batch_01
1ee148eeb6cc51333dc618545f791299,https://storage.googleapis.com/gurushots_images/images/1ee148eeb6cc51333dc618545f791299.jpg,"Flower,Petal,Plant,Dahlia,Daisy,White,Pollen",external_batch_01
1ee302d5d1c8b2fa97367876cae04110,https://storage.googleapis.com/gurushots_images/images/1ee302d5d1c8b2fa97367876cae04110.jpg,"Shop,Indoors,Person,Grocery Store,Market,Architecture,Building,Supermarket,Food,Sweets,Shelf,Deli,Fruit,Plant,Produce",external_batch_01
1ee50fce344280339b5e83b4ea23c86b,https://storage.googleapis.com/gurushots_images/images/1ee50fce344280339b5e83b4ea23c86b.jpg,"Flower,Flower Arrangement,Plant,Flower Bouquet,Ikebana,Cup,Food,Fruit,Produce,Pottery",external_batch_01
1ee5a739b61e6741e2af1b405f3c9d64,https://storage.googleapis.com/gurushots_images/images/1ee5a739b61e6741e2af1b405f3c9d64.jpg,"Airfield,Airport,Aircraft,Airplane,Transportation,Vehicle,Person,Helmet,Machine,Warplane,Flight,Airliner,Bomber,Propeller,Animal,Bird,Flying,Jet",external_batch_01
1ee5e86865633d44409273cb16b06458,https://storage.googleapis.com/gurushots_images/images/1ee5e86865633d44409273cb16b06458.jpg,"Architecture,Building,Outdoors,Shelter,Nature,Scenery,Countryside,Hut,Rural,Sky,Landscape,Water,Waterfront,Housing,Sunrise,House,Shack,Horizon,Cabin,Neighborhood,Pier,Sea,Sunset,Lake",external_batch_01
1ee6ada623239ff6ee228d1630e77a27,https://storage.googleapis.com/gurushots_images/images/1ee6ada623239ff6ee228d1630e77a27.jpg,"Wood,Animal,Bird,Finch,Beak,Plant,Tree,Wren,Jay,Sparrow",external_batch_01
1ee7daa92d312f4b969d911b7bcfa22a,https://storage.googleapis.com/gurushots_images/images/1ee7daa92d312f4b969d911b7bcfa22a.jpg,"Animal,Invertebrate,Sea Life,Seashell,Conch,Insect",external_batch_01
1eeb2433ab06cf819245b4c01b59a683,https://storage.googleapis.com/gurushots_images/images/1eeb2433ab06cf819245b4c01b59a683.jpg,"Person,Walking,Clothing,Shorts,Road,City,Street,Urban,Tarmac,Door,Path,Footwear,Shoe,Outdoors,Nature,Architecture,Building,Wall,Head,Pedestrian,Sidewalk,Handrail,Housing,Accessories,Bag,Handbag,Back,Body Part",external_batch_01
1eed8e0da9b45a2850158893a1cf951f,https://storage.googleapis.com/gurushots_images/images/1eed8e0da9b45a2850158893a1cf951f.jpg,"Canopy,Umbrella,Architecture,Building,Outdoors,Shelter,Photography",external_batch_01
1ef382600475fc3d1d60d28ebee48e20,https://storage.googleapis.com/gurushots_images/images/1ef382600475fc3d1d60d28ebee48e20.jpg,"Bench,Furniture,Grass,Nature,Outdoors,Park,Plant,Vegetation,Tree,Scenery,Wood,Land,Woodland,Park Bench,Grove,Tree Trunk",external_batch_01
1ef46c4596ee4db07636358a723fc291,https://storage.googleapis.com/gurushots_images/images/1ef46c4596ee4db07636358a723fc291.jpg,"Photography,Body Part,Finger,Hand,Person,Electronics,Phone,Mobile Phone,Screen",external_batch_01
1ef93916721a0ef45ace84b69d51245f,https://storage.googleapis.com/gurushots_images/images/1ef93916721a0ef45ace84b69d51245f.jpg,"Arch,Architecture,Vault Ceiling,Building,Pillar,Crypt,Corridor,Indoors",external_batch_01
1efa43b77155341b31357bd91ba51663,https://storage.googleapis.com/gurushots_images/images/1efa43b77155341b31357bd91ba51663.jpg,"Architecture,Building,Outdoors,Shelter,Neighborhood,Lighting,City,Urban,Nature,Night,Chair,Furniture,Home Decor,Handrail,Desk,Table,Window,Lamp,Indoors,Restaurant,Wall,Housing,Road,Street,Monastery,Curtain,House,Villa,Shutter,Railing,Cafe,Door,Hotel,Balcony",external_batch_01
1efaeb962a0ad47c7666904399b202e3,https://storage.googleapis.com/gurushots_images/images/1efaeb962a0ad47c7666904399b202e3.jpg,"Grass,Plant,Reed,Pollen,Vegetation,Flower,Green,Summer,Bud,Sprout",external_batch_01
1eff1933e36138533776db20039bc7f7,https://storage.googleapis.com/gurushots_images/images/1eff1933e36138533776db20039bc7f7.jpg,"Sphere,Egg,Food,Easter Egg,Ball,Cricket,Cricket Ball,Sport,Plant,Potted Plant,Flower,Leaf,Pottery,Flower Arrangement",external_batch_01
1f0463d88fae613873c99a970612b73e,https://storage.googleapis.com/gurushots_images/images/1f0463d88fae613873c99a970612b73e.jpg,"Urban,Accessories,Bag,Handbag,Person,Adult,Female,Woman,Market,Clothing,Footwear,Shoe,Night Life,Coat,Jacket,Glasses,Face,Head', ""Farmer's Market"", 'Hat,Bazaar,Shop,City",external_batch_01
1f09484c438104f12cd44589581e60b1,https://storage.googleapis.com/gurushots_images/images/1f09484c438104f12cd44589581e60b1.jpg,"Architecture,Building,Lighting,Amusement Park,Ferris Wheel,Fun,Person,Urban,Nature,Night,Outdoors,Machine,Spoke,Theme Park,Wheel,Carnival",external_batch_01
1f0ae46b4e12de5144f4412ddd1baa8a,https://storage.googleapis.com/gurushots_images/images/1f0ae46b4e12de5144f4412ddd1baa8a.jpg,"Photography,Appliance,Device,Electrical Device,Washer,Tape,Binoculars",external_batch_01
1f0db510d143c7a25a31806b202ace73,https://storage.googleapis.com/gurushots_images/images/1f0db510d143c7a25a31806b202ace73.jpg,"Leisure Activities,Person,Sport,Swimming,Water,Water Sports,Animal,Dolphin,Mammal,Sea Life,Adult,Female,Woman,Face,Head,Photography,Portrait,Fish,Shark,Pool,Swimming Pool,Outdoors,Nature,Clothing,Lifejacket,Vest,Swimwear,Sea",external_batch_01
1f0dc8bd4708f5d9a6e4b7ba8ca1f451,https://storage.googleapis.com/gurushots_images/images/1f0dc8bd4708f5d9a6e4b7ba8ca1f451.jpg,"Glass,Goblet,Alcohol,Beverage,Liquor,Wine,Wine Glass,Beer,Beer Glass",external_batch_01
1f0e45624b3404f53170f5a86f06ed17,https://storage.googleapis.com/gurushots_images/images/1f0e45624b3404f53170f5a86f06ed17.jpg,"Person,Sitting,Reading,Clothing,Hat,Adult,Male,Man,Sun Hat,Bench,Furniture,Accessories,Formal Wear,Tie,Path,Walkway,Coat,Face,Head,Photography,Portrait,Flagstone",external_batch_01
1f0f68977893c5fb52b4a8ecb63dd397,https://storage.googleapis.com/gurushots_images/images/1f0f68977893c5fb52b4a8ecb63dd397.jpg,"Nature,Outdoors,Wilderness,Scenery,Plant,Vegetation,Landscape,Sky,Tree,Grove,Land,Woodland,Grass,Cactus,Field,Grassland,Mountain,Mountain Range,Cloud,Peak,Rock,Sunset,Jungle",external_batch_01
1f101f4ab6dfe2c689b4a01657f5a1c0,https://storage.googleapis.com/gurushots_images/images/1f101f4ab6dfe2c689b4a01657f5a1c0.jpg,"Toy,Text,Person,Skin,Tattoo,Rattle,Body Part,Finger,Hand",external_batch_01
1f127eff762261c506f5671c065277bd,https://storage.googleapis.com/gurushots_images/images/1f127eff762261c506f5671c065277bd.jpg,"Lighting,Accessories,Chandelier,Lamp,Christmas,Christmas Decorations,Festival,Symbol,Ornament,Astronomy,Moon,Nature,Night,Outdoors,Flare,Light,Sphere,Plant,Tree,Star Symbol",external_batch_01
1f12aa5ee0d05cef1833ff4801e29083,https://storage.googleapis.com/gurushots_images/images/1f12aa5ee0d05cef1833ff4801e29083.jpg,"Animal,Lion,Mammal,Wildlife",external_batch_01
1f1ac70df33a7297f69dd38c7304c8db,https://storage.googleapis.com/gurushots_images/images/1f1ac70df33a7297f69dd38c7304c8db.jpg,"Airport,Aircraft,Airplane,Transportation,Vehicle,Warplane,Airfield,Bomber,Jet,Takeoff,Runway",external_batch_01
1f1dd2dc3d8505d2c37615ec32420a3a,https://storage.googleapis.com/gurushots_images/images/1f1dd2dc3d8505d2c37615ec32420a3a.jpg,"Grass,Plant,Potted Plant,Summer,Backyard,Nature,Outdoors,Yard,Face,Head,Person,Photography,Portrait,Herbal,Herbs,Architecture,Building,Shelter,Jar,Planter,Pottery,Vase,Lawn,Baby,Window,Bottle,Shaker,Field,Grassland,Flower,Door,Bathing,Housing,Indoors,Interior Design,Leaf,Bucket,Green,Laundry,Tree,House,Soil,Bathtub,Tub",external_batch_01
1f2010cbf89a95f43b99640a9a2c65f4,https://storage.googleapis.com/gurushots_images/images/1f2010cbf89a95f43b99640a9a2c65f4.jpg,"Cactus,Plant,Food,Fruit,Produce",external_batch_01
1f20b99753e0984346e75db21c7c601f,https://storage.googleapis.com/gurushots_images/images/1f20b99753e0984346e75db21c7c601f.jpg,"Brush,Device,Tool,Indoors,Interior Design",external_batch_01
1f31af7b397fad7d9396b33c2f26a112,https://storage.googleapis.com/gurushots_images/images/1f31af7b397fad7d9396b33c2f26a112.jpg,"Urban,Adult,Male,Man,Person,Night Life,Female,Woman,Face,Head,Fun,Baby,Architecture,Building,Casino,Gambling,Game,Art,Church,Indoors",external_batch_01
1f3269c83ba98a64f257672be8516492,https://storage.googleapis.com/gurushots_images/images/1f3269c83ba98a64f257672be8516492.jpg,"Plant,Pollen,Flower,Rose,Petal,Geranium,Peony,Anemone",external_batch_01
1f39ec08c3bc5e1f6ba2f0dbccdcce95,https://storage.googleapis.com/gurushots_images/images/1f39ec08c3bc5e1f6ba2f0dbccdcce95.jpg,"Boat,Sailboat,Transportation,Vehicle,Watercraft,Dinghy,Pool,Swimming Pool,Water,Nature,Outdoors,Waterfront,Sea,Snow,Rowboat,Barge",external_batch_01
